dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006807997,109912776,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/008/00000/E3CBB9DB-33C9-49A3-B9D3-8D39860B125F.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808037,268944708,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/012/00000/CFA786BB-6F6D-4CF5-B635-9D624EA6229A.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808077,110248668,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/005/00000/9D8EDF8F-A420-4026-91E9-0E839E78C3CD.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808117,107908673,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/010/00000/7D35706D-9C06-4472-A590-45EEED69E918.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808157,421742757,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/378/985/00000/B3E34E0F-75C6-44E7-AAAA-D9F7D96A8AA7.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808197,47165192,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/378/985/00000/B490A8BF-7459-46F9-A6C2-E88873924C82.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808237,17253449,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/022/00000/8BD22552-A768-4E4C-9139-749210A3BD16.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808277,116217570,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/004/00000/6BE27175-23B6-48EA-AA71-89E77DAAAD50.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808317,429415042,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/028/00000/A3210590-4D17-44FB-A865-BFE715F9AFCF.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808357,15640236,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/018/00000/07886FE9-195D-4F2F-90A1-FE61F9C04227.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808397,416745374,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/028/00000/6516122A-8B49-48D3-888B-817FF48D60AE.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808437,109972368,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/007/00000/62F393C4-16E8-4593-9120-C36924C6E642.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14006808477,438253234,2024-04-09 14:32:10+00:00,2024-04-09 14:32:10+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/028/00000/0DDB3397-F417-4FE0-AF25-00C04CEECB31.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007026477,243794313,2024-04-09 15:08:47+00:00,2024-04-09 15:08:47+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/012/00000/46AB03D3-5721-4544-9DC2-F791BD12A1E3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988677,439353426,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/031/00000/208B24DA-7714-4B10-8B60-E383F2B9384C.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988717,301378996,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/011/00000/05CBCBB9-AD30-444D-9108-7C16BE168F46.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988757,336034767,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/0C07B638-3950-41B4-9C81-50CDCE0B15D9.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988797,384250230,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/33A380C6-4E7F-42DA-A667-1942821036FC.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988837,372926550,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/FF8788F2-8F11-4180-9DD3-A23BC742B14A.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988877,366991993,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/06962756-8CA1-4ADF-B5AB-1FDA19D7B88A.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988917,192295145,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/029/00000/FD4CE74A-F9B3-4B02-AA97-1AA1FE9BF142.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988957,331783076,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/B0C8539A-E996-4163-ABFB-97DBF7C16497.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007988997,356508090,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/389E2936-5FD4-4B54-9DEF-B9232056385A.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007989037,343356652,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/7E6D904D-45BE-4B1E-BD3E-B39BAE19C474.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007989077,418454549,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/031/00000/7944F0D3-722E-4FA9-8AE4-23C0F3092E22.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007989117,334668966,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/2804E7A8-12CE-43BF-83D8-51B81ECB9564.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14007989157,405896245,2024-04-09 23:56:53+00:00,2024-04-09 23:56:53+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/028/00000/31009540-9B6B-409A-A4EE-F7759965A8A1.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008164077,76333037,2024-04-10 01:10:33+00:00,2024-04-10 01:10:33+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/031/00000/E1E9CA83-BD14-4870-A7AA-85AA90BA060F.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008285397,9340204,2024-04-10 01:58:16+00:00,2024-04-10 01:58:16+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/063/00000/304731B3-26E1-4147-A1C7-C6182EB189EF.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008285437,8736819,2024-04-10 01:58:16+00:00,2024-04-10 01:58:16+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/064/00000/DA8D1B3C-7020-414C-BD83-CC47034FFF24.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008465397,23748836,2024-04-10 03:42:59+00:00,2024-04-10 03:42:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/065/00000/DC74D459-01CF-4B82-84A4-1D476A5B92F0.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008465437,402832822,2024-04-10 03:42:59+00:00,2024-04-10 03:42:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/060/00000/3C52562B-30AD-4FAA-8FC3-F1F0868775E8.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008465477,85093259,2024-04-10 03:42:59+00:00,2024-04-10 03:42:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/060/00000/0F8027DE-B7CB-4C22-8F93-54928411A0D3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008642877,223374140,2024-04-10 06:07:18+00:00,2024-04-10 06:07:18+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/059/00000/6979BE56-F0F3-4D75-861C-5A65566C7F66.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14008642917,94909527,2024-04-10 06:07:18+00:00,2024-04-10 06:07:18+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/058/00000/89582EB8-A4EC-450E-8270-EAF90A802AF3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14014823397,293343362,2024-04-10 17:46:14+00:00,2024-04-10 17:46:14+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/075/00000/F98C7BED-D5DC-4837-AE57-3BE1606CA00D.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14014823437,327070225,2024-04-10 17:46:14+00:00,2024-04-10 17:46:14+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/075/00000/7110F3AA-3F38-40F3-A2F2-F4AA3DC263F3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14014823477,365543544,2024-04-10 17:46:14+00:00,2024-04-10 17:46:14+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/075/00000/90726308-67C3-4D57-84DF-41DA49A264E4.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14014823517,15939683,2024-04-10 17:46:14+00:00,2024-04-10 17:46:14+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/142/00000/F780654B-230D-4684-B0A8-B35EE584F817.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14018332197,16087189,2024-04-10 19:31:14+00:00,2024-04-10 19:31:14+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/146/00000/6114E76B-BB09-4751-ABD1-0E62B153ACEF.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14032758237,330366020,2024-04-10 23:13:31+00:00,2024-04-10 23:13:31+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/075/00000/1142BD82-944E-4F8F-940F-FD71F2FF3C50.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406797,335001931,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/48A7C7E3-D701-4AF5-BF03-D65803972F5E.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406837,390919623,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/2A9B02CB-18C1-4658-A5A8-2C95649BE50D.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406877,427523932,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/2508F0E4-FCF4-4888-8CA1-70A71E097245.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406917,450827655,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/5918C09D-E35C-456F-A430-8B05CCBD83BC.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406957,457493520,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/76A97DC6-8371-436D-A710-E075DC993A62.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097406997,401507494,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/40215A86-C23C-4AE1-966E-A5765A11A538.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407037,11155592,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/162/00000/1D39E2E9-8802-41FF-8D27-CFA2B591FBDD.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407077,357994890,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/634D6F4D-988C-4025-9C19-C3A4DE19E3B0.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407117,15238507,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/170/00000/226EC66A-5C69-4622-8CAD-33BA4613FE0B.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407157,341161117,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/335476D0-4B27-453E-A001-885CBC5AAC72.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407197,52846586,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/174/00000/3F5F4895-8A91-438F-B099-23FDCDFD8E2E.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14097407237,42932400,2024-04-11 13:42:21+00:00,2024-04-11 13:42:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/178/00000/EE7018CF-4ABB-48C3-9EFA-38DAE6A002E5.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14121902637,20610158,2024-04-11 18:46:19+00:00,2024-04-11 18:46:19+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/160/00000/C230482F-50B2-447C-8EBA-25B1CC58A5E9.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14121902677,41356337,2024-04-11 18:46:19+00:00,2024-04-11 18:46:19+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/163/00000/06F0818E-19C8-45B0-887F-B3142F2BE3FB.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14123755117,19687617,2024-04-11 19:09:25+00:00,2024-04-11 19:09:25+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/168/00000/56CAEBED-49D2-4FE8-89CB-FB5BB6BB3786.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14123755157,19026214,2024-04-11 19:09:25+00:00,2024-04-11 19:09:25+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/166/00000/272DE2FD-BA7D-4DC9-9859-981B275C1C4C.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14123755197,22154851,2024-04-11 19:09:25+00:00,2024-04-11 19:09:25+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/169/00000/6CAF21AC-D89C-4496-8AE4-759B04298E41.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14127703037,103631943,2024-04-11 19:54:36+00:00,2024-04-11 19:54:36+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/171/00000/27246EEC-6339-4986-BCE1-7911CB1589BC.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14150155837,329016448,2024-04-12 09:36:07+00:00,2024-04-12 09:36:07+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/01B1029F-4179-4E3E-A8FD-BA465CB2D71A.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14150155877,17335118,2024-04-12 09:36:07+00:00,2024-04-12 09:36:07+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/197/00000/45108316-2432-4F0E-A20E-10AD68811F1B.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14152284597,90207658,2024-04-12 11:41:58+00:00,2024-04-12 11:41:58+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/154/00000/1E887999-8EC7-4B41-991B-9FF139E63302.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14160504677,332499606,2024-04-13 01:15:08+00:00,2024-04-13 01:15:08+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/238/00000/B667AB9C-CC6E-41CA-8C98-200A924C9D89.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14160504717,363843509,2024-04-13 01:15:08+00:00,2024-04-13 01:15:08+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/243/00000/58D2DDA9-A5FD-4A97-B601-B17FB188AE00.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14160504757,381530781,2024-04-13 01:15:08+00:00,2024-04-13 01:15:08+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/243/00000/FEE922B1-8F4F-4E49-9DA1-763F8451DA2C.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14160504797,14318611,2024-04-13 01:15:08+00:00,2024-04-13 01:15:08+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/247/00000/7FAC4AE2-27A8-4BDB-B803-E0B0D743B190.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952717,339341054,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/238/00000/697A39FE-F29E-43F2-A4FB-4B1F9701B650.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952757,377181920,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/9F25C1B9-CA35-49A2-9817-884E04AE7FA7.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952797,31150961,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/237/00000/9E7AEAF3-2D5D-4E98-BF42-CA36525F4121.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952837,364763280,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/29DE4D9A-13F1-4C85-B54B-6358C03B9185.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952877,355369185,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/3D2175B6-DB4D-4DDB-873F-5AD97F1C96FD.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14162952917,363934000,2024-04-13 10:10:59+00:00,2024-04-13 10:10:59+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/53237104-0B81-4686-8E66-59B7BC7EBAC4.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14164824117,337132308,2024-04-13 16:50:02+00:00,2024-04-13 16:50:02+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/48432AA8-C6A6-4B19-8595-9EBBD2B93B94.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14164824157,322161803,2024-04-13 16:50:02+00:00,2024-04-13 16:50:02+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/243/00000/9FA2044E-CCA4-4CCE-A22A-108A716972FF.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14165490597,339302935,2024-04-13 21:04:52+00:00,2024-04-13 21:04:52+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/253/00000/EF0A1EF9-EF19-44C9-A4DE-0B07800C1B34.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14165490637,327816994,2024-04-13 21:04:52+00:00,2024-04-13 21:04:52+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/EBEB3CB5-AB03-4EE6-9B72-AE2B48A23533.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14165490677,91486700,2024-04-13 21:04:52+00:00,2024-04-13 21:04:52+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/253/00000/CD737714-AA8A-4503-91A6-EE56D29BD117.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14168097357,290638137,2024-04-14 04:54:41+00:00,2024-04-14 04:54:41+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/238/00000/704C61F2-96EE-4592-B1BB-BA0D7DA7CFA3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14168097397,22939916,2024-04-14 04:54:41+00:00,2024-04-14 04:54:41+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/311/00000/D1D72DFE-4E86-4DBE-B12C-23B2D4441E6F.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14168960877,90767938,2024-04-14 08:46:32+00:00,2024-04-14 08:46:32+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/238/00000/86565E7F-83E1-462A-823B-267FD20559BD.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169222837,296516743,2024-04-14 11:17:44+00:00,2024-04-14 11:17:44+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/315/00000/3EFFDFC9-4305-4A8C-8D32-7A4EC9DECB77.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169222877,360699443,2024-04-14 11:17:44+00:00,2024-04-14 11:17:44+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/315/00000/876E29D3-F7DA-41FB-9BE0-DFE3393D0FDF.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169222917,43906846,2024-04-14 11:17:44+00:00,2024-04-14 11:17:44+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/316/00000/70CA6734-36E3-417E-966B-CECA46A9CACD.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169326237,57371507,2024-04-14 12:23:21+00:00,2024-04-14 12:23:21+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/317/00000/3CBEE271-18B0-4B49-AE53-EB1D1EDC2D2B.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169671437,270492752,2024-04-14 16:53:38+00:00,2024-04-14 16:53:38+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/315/00000/EFACD766-96DF-4793-BD8E-58B49BC97F33.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169671477,312761678,2024-04-14 16:53:38+00:00,2024-04-14 16:53:38+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/337/00000/A9A915C4-1B02-4E3A-BC77-E505AE7113D3.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169891997,338896025,2024-04-14 19:55:20+00:00,2024-04-14 19:55:20+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/338/00000/1B4E9982-FEFA-4285-BDCC-5A03DDEED993.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169892037,298121506,2024-04-14 19:55:20+00:00,2024-04-14 19:55:20+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/338/00000/ADCB15CD-E50E-4E62-9AB5-5AC7E5689900.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169892077,189606995,2024-04-14 19:55:20+00:00,2024-04-14 19:55:20+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/252/00000/9C55E2F0-88DB-4E30-A3D5-F6167A217E2D.root,FINISHED,
14944573,/ZeroBias/Run2024B-PromptReco-v1/DQMIO,14169892117,130063236,2024-04-14 19:55:20+00:00,2024-04-14 19:55:20+00:00,/store/data/Run2024B/ZeroBias/DQMIO/PromptReco-v1/000/379/343/00000/87FC2733-DD81-432E-BC66-AA22AB20526F.root,FINISHED,
